"Dest","Source","Kind","Style","SourceNum","Mode"
"·Îµå³ªÀÌÆ®_³²","·Îµå³ªÀÌÆ®_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"·Îµå³ªÀÌÆ®_³²","·Îµå³ªÀÌÆ®_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"·Îµå³ªÀÌÆ®_³²","·Îµå³ªÀÌÆ®_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"·Îµå³ªÀÌÆ®_³²","·Îµå³ªÀÌÆ®_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"·Îµå³ªÀÌÆ®_³²","·Îµå³ªÀÌÆ®_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","4","3","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","5","4","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","6","5","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","7","6","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","8","7","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","9","8","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","10","9","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","11","10","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","12","11","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","13","12","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","14","13","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","15","14","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","16","15","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","17","16","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","18","17","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","19","18","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_¿©","ÆÈ¶óµò_¿©","mapped_alias","20","19","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"½ÅÆäÄÚÅ©·ç¼¼ÀÌ´õ_³²","ÆÈ¶óµò_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","1","0","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","2","1","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","3","2","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","4","3","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","5","4","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","6","5","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","7","6","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","8","7","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","9","8","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","10","9","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","11","10","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","12","11","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","13","12","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","14","13","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","15","14","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","16","15","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","17","16","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","18","17","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","19","18","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_¿©","½º³ªÀÌÆÛ_¿©","source_base","20","19","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"½º³ªÀÌÆÛ_³²","½º³ªÀÌÆÛ_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","1","0","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","2","1","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","3","2","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","4","3","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","5","4","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","6","5","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","7","6","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","8","7","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","9","8","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","10","9","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","11","10","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","12","11","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","13","12","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","14","13","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","15","14","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","16","15","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","17","16","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","18","17","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","19","18","kamishi_trans_second_offset0"
"½ºÅäÄ¿_¿©","½ºÅäÄ¿_¿©","source_base","20","19","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"½ºÅäÄ¿_³²","½ºÅäÄ¿_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","1","0","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","2","1","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","3","2","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","4","3","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","5","4","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","6","5","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","7","6","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","8","7","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","9","8","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","10","9","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","11","10","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","12","11","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","13","12","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","14","13","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","15","14","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","16","15","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","17","16","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","18","17","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","19","18","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_¿©","¾î¼¼½ÅÅ©·Î½º_¿©","source_base","20","19","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","1","0","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","2","1","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","3","2","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","4","3","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","5","4","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","6","5","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","7","6","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","8","7","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","9","8","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","10","9","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","11","10","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","12","11","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","13","12","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","14","13","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","15","14","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","16","15","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","17","16","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","18","17","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","19","18","kamishi_trans_second_offset0"
"¾î¼¼½ÅÅ©·Î½º_³²","¾î¼¼½ÅÅ©·Î½º_³²","source_base","20","19","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","1","0","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","2","1","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","3","2","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","4","3","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","5","4","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","6","5","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","7","6","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","8","7","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","9","8","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","10","9","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","11","10","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","12","11","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","13","12","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","14","13","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","15","14","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","16","15","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","17","16","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","18","17","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","19","18","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_¿©","Ã¨ÇÇ¿Â_¿©","source_base","20","19","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","1","0","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","2","1","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","3","2","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","4","3","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","5","4","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","6","5","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","7","6","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","8","7","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","9","8","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","10","9","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","11","10","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","12","11","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","13","12","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","14","13","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","15","14","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","16","15","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","17","16","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","18","17","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","19","18","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â_³²","Ã¨ÇÇ¿Â_³²","mapped_alias","20","19","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â¾ËÆÄÄ«_¿©","Ã¨ÇÇ¿Â_¿©","mapped_alias","1","0","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â¾ËÆÄÄ«_¿©","Ã¨ÇÇ¿Â_¿©","mapped_alias","2","1","kamishi_trans_second_offset0"
"Ã¨ÇÇ¿Â¾ËÆÄÄ«_¿©","Ã¨ÇÇ¿Â_¿©","mapped_alias","3","2","kamishi_trans_second_offset0"
