"Dest","Source","Kind","Style","SourceNum","Mode"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","5","4","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","6","0","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","7","1","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","8","2","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","9","3","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","10","4","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","11","0","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","12","1","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","13","2","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","14","3","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","15","4","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","16","0","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","17","1","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","18","2","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","19","3","first_trans_cycle_0_4"
"trans_magician_male","¸¶¹ý»ç_³²","mapped_alias","20","4","first_trans_cycle_0_4"
